0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0396969697,0.0077568802,0.0041759218,0.0048367594,0.0020285186,0.0027230834,0.0017112945,0.0005096320,0.0006420134,0.0006193868,0.0004817884,0.0000000000,0.0000915919,0.0001813072,0.0000000000,0.0004489136,0.0003774653,0.0004519978,0.0001101564,0.0000000000,0.0001093494,0.0000926355,0.0004589261,0.0002689618,0.0000894134,0.0000938174,0.0003648969,0.0000000000,0.0002859049,0.0004920291,0.0002012477,0.0001864628,0.0006003002,0.0002007025,0.0000000000,0.0002992519,0.0000976849,0.0001004218,0.0000000000,0.0000000000,0.0001930688,0.0001001904,0.0002012072,0.0001937046,0.0002972946,0.0000968992,0.0000989022,0.0001050972,0.0000000000,0.0000995124,0.0001802127,0.0000000000,0.0003256693,0.0001009897,0.0000979336,0.0000000000,0.0002223952,0.0004778287,0.0001010816,0.0000000000,0.0002036038,0.0002329916,0.0003261579,0.0001962901,0.0003060600,0.0000000000,0.0001941559,0.0001157541,0.0000000000,0.0000980969,0.0004013646,0.0000000000,0.0003633391,0.0002161695,0.0001905669,0.0000954472,0.0001872835,0.0001876173,0.0002879631,0.0001901321,0.0001030397,0.0004985045,0.0002017960,0.0000000000,0.0000000000,0.0002072109,0.0000000000,0.0000000000,0.0000968617,0.0000906865,0.0000000000,0.0000000000,0.0000000000,0.0002951303,0.0003014772,0.0001002406,0.0000000000,0.0003785728,0.0001055186,0.0002510040,0.0001022704,0.0001964830,0.0000000000,0.0000000000,0.0001084599,0.0000970497,0.0000939055,0.0000000000,0.0000998203,0.0000980104,0.0003014772,0.0015197568,0.0002015113,0.0001623508,0.0002857959,0.0000956572,0.0000000000,0.0000000000,0.0001883949,0.0001933675,0.0001712769,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0207403375,0.0114973994,0.0074357121,0.0030858595,0.0045088567,0.0025749305,0.0014606155,0.0006604147,0.0008449514,0.0002951884,0.0000000000,0.0002804000,0.0000924642,0.0002958288,0.0002746498,0.0000000000,0.0000000000,0.0003386387,0.0000000000,0.0002240394,0.0002836611,0.0001872484,0.0003657644,0.0001823819,0.0002873563,0.0002791736,0.0003059039,0.0001946093,0.0002010454,0.0001028595,0.0003806986,0.0001022181,0.0004104248,0.0000000000,0.0000000000,0.0001996207,0.0000000000,0.0001030928,0.0002011263,0.0000985902,0.0001024170,0.0002056978,0.0003958045,0.0001012556,0.0000989805,0.0002021631,0.0001075500,0.0001032311,0.0003051882,0.0000918949,0.0001968892,0.0002642532,0.0003098213,0.0001000600,0.0002140869,0.0001139341,0.0001951220,0.0001033485,0.0002143623,0.0001040908,0.0000000000,0.0001113214,0.0003008725,0.0002086376,0.0000000000,0.0003967467,0.0001187366,0.0002057613,0.0003007519,0.0003076923,0.0001949888,0.0000000000,0.0001106684,0.0001945904,0.0000000000,0.0000955749,0.0001915158,0.0004902441,0.0002912339,0.0002108148,0.0004075810,0.0006191950,0.0004032665,0.0001057865,0.0003179987,0.0001048328,0.0002032107,0.0000000000,0.0000000000,0.0000994530,0.0001047889,0.0001012863,0.0001005025,0.0002054443,0.0001024695,0.0000873744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002007629,0.0002406160,0.0000000000,0.0000000000,0.0000000000,0.0004794783,0.0001013788,0.0000000000,0.0001001402,0.0003081981,0.0001034447,0.0001029972,0.0000000000,0.0000972573,0.0000000000,0.0001028278,0.0000919456,0.0003847264,0.0000000000,0.0002618029,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0264935065,0.0069387532,0.0048945483,0.0041766442,0.0027234599,0.0015345829,0.0008005912,0.0003858025,0.0007436129,0.0002602947,0.0001548467,0.0002052650,0.0002125963,0.0002041129,0.0004199255,0.0002561475,0.0001710962,0.0000000000,0.0001704449,0.0000519400,0.0003100455,0.0003059819,0.0002546084,0.0001569448,0.0002059732,0.0002164385,0.0003166561,0.0002685285,0.0003262288,0.0002606746,0.0002709440,0.0002714441,0.0000543242,0.0001623113,0.0004280822,0.0002172378,0.0000544218,0.0002148574,0.0002125963,0.0001084716,0.0001630701,0.0004793353,0.0002156567,0.0001065133,0.0001615770,0.0001669356,0.0002178768,0.0004324324,0.0002557152,0.0001593033,0.0001259816,0.0003268864,0.0002678811,0.0004441730,0.0002292395,0.0002642427,0.0003270468,0.0001666296,0.0002188304,0.0002812808,0.0001699139,0.0002145347,0.0004930426,0.0002718869,0.0001599318,0.0002925174,0.0004350427,0.0003217676,0.0001628223,0.0003169907,0.0003082456,0.0001694054,0.0002110707,0.0002641171,0.0001045096,0.0001569284,0.0003709199,0.0002108037,0.0002202643,0.0003786649,0.0002177819,0.0003227194,0.0004414767,0.0001656635,0.0001647266,0.0002160410,0.0002130039,0.0003593614,0.0000533903,0.0003843620,0.0003775213,0.0004834291,0.0001629638,0.0001627604,0.0000994085,0.0005784298,0.0001672894,0.0001826484,0.0002742431,0.0003756977,0.0001766160,0.0000000000,0.0001697217,0.0003732139,0.0002617390,0.0000539403,0.0001082544,0.0000535877,0.0001629638,0.0004908912,0.0003264595,0.0004333173,0.0002110372,0.0001057586,0.0004349481,0.0003069682,0.0003670879,0.0003191999,0.0004968450,0.0000691754
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0212523719,0.0087759550,0.0111197815,0.0058988764,0.0045454545,0.0015165656,0.0008591065,0.0008060183,0.0006065332,0.0004271314,0.0001691618,0.0001793561,0.0002514247,0.0002633889,0.0005062010,0.0003040130,0.0000000000,0.0001006340,0.0002589555,0.0001710864,0.0001674060,0.0001670146,0.0001746725,0.0002552105,0.0000924385,0.0001772107,0.0001825317,0.0001863933,0.0002604845,0.0000926612,0.0001859254,0.0001862024,0.0000924300,0.0001813565,0.0000930233,0.0004670715,0.0001825984,0.0000896700,0.0000928247,0.0000931706,0.0000899442,0.0000918695,0.0003600684,0.0000000000,0.0000970214,0.0000934929,0.0000922424,0.0000000000,0.0000000000,0.0001857930,0.0000935104,0.0003636364,0.0003865108,0.0003066231,0.0004442075,0.0000000000,0.0000000000,0.0000941974,0.0002926758,0.0001000801,0.0000910581,0.0000943752,0.0001864454,0.0001802939,0.0003181674,0.0001864107,0.0001820665,0.0001858736,0.0000887548,0.0002541942,0.0000000000,0.0001771950,0.0002662643,0.0002615519,0.0000873134,0.0002676182,0.0001768190,0.0000000000,0.0002771619,0.0002803214,0.0001829826,0.0000955840,0.0000000000,0.0000000000,0.0000921489,0.0002699298,0.0000000000,0.0002711987,0.0003791829,0.0003676809,0.0001825151,0.0001861504,0.0000928678,0.0002409252,0.0001760563,0.0000973805,0.0002283105,0.0001892327,0.0002734731,0.0000000000,0.0000000000,0.0000998801,0.0004507753,0.0001748252,0.0000919709,0.0000925069,0.0003639010,0.0004655060,0.0004685157,0.0002799552,0.0001525437,0.0000885661,0.0001778568,0.0001863412,0.0001682935,0.0003506926,0.0001796138,0.0003208470,0.0002945942
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0219386472,0.0176821714,0.0112806188,0.0050915394,0.0016567721,0.0009840367,0.0005081301,0.0001957713,0.0000963391,0.0002859321,0.0001018123,0.0000943040,0.0002982107,0.0000949848,0.0000000000,0.0000000000,0.0004649000,0.0000974944,0.0000965158,0.0001883771,0.0002818489,0.0000988045,0.0000959049,0.0000000000,0.0001004319,0.0003116559,0.0003191829,0.0000981451,0.0002113941,0.0002121566,0.0001062473,0.0002107926,0.0001031034,0.0003185390,0.0001066212,0.0002078354,0.0002036452,0.0001058985,0.0000000000,0.0001021659,0.0001046572,0.0002044781,0.0004179728,0.0000000000,0.0001067692,0.0001051414,0.0001893939,0.0004067107,0.0006752194,0.0001067920,0.0002067825,0.0002217049,0.0001182592,0.0000000000,0.0001068947,0.0002220002,0.0002154012,0.0000000000,0.0001154468,0.0001036055,0.0000000000,0.0002128339,0.0000000000,0.0002469136,0.0000000000,0.0001035626,0.0001060333,0.0000000000,0.0000954745,0.0000000000,0.0003013258,0.0001006137,0.0000000000,0.0002964134,0.0001011941,0.0003006012,0.0000000000,0.0002106372,0.0001066780,0.0000000000,0.0000000000,0.0000000000,0.0004340749,0.0002100620,0.0004088725,0.0003814610,0.0003082614,0.0002168962,0.0003141361,0.0001038529,0.0002124495,0.0000000000,0.0001798076,0.0000996910,0.0002237637,0.0006732193,0.0002164736,0.0005187798,0.0000000000,0.0000000000,0.0001151808,0.0000000000,0.0000000000,0.0000000000,0.0001054852,0.0002069536,0.0001062135,0.0001069976,0.0002130606,0.0000000000,0.0001003915,0.0000000000,0.0001063377,0.0000947418,0.0000000000,0.0002039776,0.0001795493,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0283361432,0.0124088046,0.0068159080,0.0018502704,0.0016926838,0.0011412097,0.0004696765,0.0005234080,0.0002310269,0.0003004627,0.0002869770,0.0005332701,0.0002305741,0.0001301914,0.0000833472,0.0001296260,0.0001756646,0.0001746013,0.0001720282,0.0002862869,0.0001770747,0.0003479269,0.0003066168,0.0003576751,0.0002431907,0.0000616371,0.0004116194,0.0003685504,0.0002461841,0.0001231982,0.0002452634,0.0003632621,0.0001847177,0.0003086801,0.0004866180,0.0003004627,0.0004305043,0.0001849112,0.0000602011,0.0002442748,0.0001806902,0.0001829938,0.0001265903,0.0003089280,0.0003061849,0.0003452443,0.0001200480,0.0004622567,0.0000617780,0.0001212489,0.0002524934,0.0002618487,0.0002985253,0.0001236323,0.0001263264,0.0002483547,0.0003654017,0.0001291656,0.0001821162,0.0001864860,0.0001849682,0.0001808863,0.0000670062,0.0001849454,0.0002427774,0.0001230542,0.0002984006,0.0001734605,0.0001930999,0.0001191895,0.0001193246,0.0001178967,0.0001770538,0.0003592814,0.0002976013,0.0001876407,0.0001838573,0.0000617398,0.0001217804,0.0001253604,0.0001882530,0.0002494077,0.0001223691,0.0001806467,0.0000000000,0.0000603974,0.0001869974,0.0001832285,0.0002431759,0.0002463813,0.0000614968,0.0001671775,0.0003561042,0.0003807831,0.0002104968,0.0001867879,0.0001822268,0.0002700513,0.0000000000,0.0001289990,0.0001808645,0.0001181126,0.0001833293,0.0003067673,0.0001819726,0.0006778408,0.0014244132,0.0008025187,0.0003225806,0.0005364807,0.0001792436,0.0001232590,0.0004029473,0.0002958930,0.0004812899,0.0003898201,0.0001628399
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0525394046,0.0233951827,0.0080858571,0.0062047570,0.0032922685,0.0018363599,0.0010027073,0.0006937562,0.0004245834,0.0004901000,0.0004140358,0.0001974529,0.0000000000,0.0000000000,0.0001218175,0.0001014302,0.0001003714,0.0002935995,0.0000975800,0.0002057190,0.0000997108,0.0000000000,0.0002092488,0.0002167082,0.0001110741,0.0000000000,0.0002206775,0.0001107420,0.0001109385,0.0000000000,0.0001075153,0.0002217049,0.0000000000,0.0003252385,0.0000000000,0.0003317483,0.0000000000,0.0004261212,0.0001092061,0.0000000000,0.0001089918,0.0000000000,0.0001115076,0.0004390779,0.0002952465,0.0003178640,0.0001386963,0.0003346720,0.0001078167,0.0001159555,0.0001241003,0.0001049098,0.0001116445,0.0000000000,0.0000000000,0.0000000000,0.0001210068,0.0002161461,0.0002255554,0.0002222469,0.0005340739,0.0001298196,0.0001110864,0.0002160527,0.0000000000,0.0002096876,0.0000000000,0.0000000000,0.0001046025,0.0000000000,0.0000000000,0.0001028278,0.0001054407,0.0003130870,0.0000000000,0.0000000000,0.0002228412,0.0001086602,0.0002290164,0.0003442341,0.0003402132,0.0000000000,0.0002130606,0.0000000000,0.0001071123,0.0000000000,0.0001092419,0.0000000000,0.0003327787,0.0002212634,0.0001864802,0.0001038098,0.0003513292,0.0002844141,0.0000000000,0.0004328536,0.0000000000,0.0000000000,0.0000000000,0.0002135155,0.0003089280,0.0002187227,0.0000000000,0.0000000000,0.0003327787,0.0000000000,0.0001112347,0.0001757006,0.0001045697,0.0001050641,0.0001110371,0.0000000000,0.0000000000,0.0003189454,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0417510691,0.0135911447,0.0103982301,0.0062480795,0.0023591861,0.0015467904,0.0012427110,0.0007146503,0.0002835271,0.0005978477,0.0003808073,0.0000000000,0.0000000000,0.0001164687,0.0000000000,0.0000967118,0.0003775722,0.0000000000,0.0000990099,0.0000960984,0.0004226543,0.0002013085,0.0002082032,0.0004265757,0.0000983478,0.0002118644,0.0003189793,0.0001064849,0.0001056189,0.0002066756,0.0000000000,0.0002137437,0.0002082899,0.0002040816,0.0002122917,0.0001065871,0.0006146281,0.0003147293,0.0003074085,0.0002094022,0.0003350458,0.0002140411,0.0001053741,0.0002846840,0.0001018641,0.0000675767,0.0001070320,0.0002072324,0.0000000000,0.0001185536,0.0002018571,0.0002142934,0.0002225189,0.0000000000,0.0000811754,0.0001157273,0.0004154549,0.0001081666,0.0001066439,0.0002052967,0.0000000000,0.0000000000,0.0000000000,0.0001062699,0.0000000000,0.0000000000,0.0000000000,0.0001006340,0.0001008268,0.0000988045,0.0000989903,0.0000000000,0.0002008032,0.0001093374,0.0000000000,0.0001069176,0.0001043841,0.0003293446,0.0001099626,0.0002174859,0.0002105263,0.0002048341,0.0002866425,0.0001029548,0.0002173913,0.0002098636,0.0001040799,0.0001064509,0.0001061909,0.0002702459,0.0001998202,0.0004486820,0.0001349528,0.0001084716,0.0002079002,0.0000000000,0.0001920492,0.0000000000,0.0000000000,0.0000991080,0.0001050200,0.0001057194,0.0004148947,0.0003194208,0.0003217848,0.0001067578,0.0003401939,0.0004025360,0.0001010611,0.0001065757,0.0001898794,0.0000000000,0.0000000000,0.0002698570,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0309323265,0.0183320131,0.0110612543,0.0046929606,0.0026475780,0.0016469676,0.0009318700,0.0005745475,0.0007070707,0.0004822531,0.0004772700,0.0000000000,0.0003550716,0.0000000000,0.0000000000,0.0000955840,0.0000953289,0.0003011141,0.0002921414,0.0001071582,0.0002040816,0.0001055743,0.0000000000,0.0002990729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0002095997,0.0000000000,0.0000000000,0.0002112602,0.0003104305,0.0000000000,0.0001081432,0.0002076628,0.0002128112,0.0001038853,0.0000000000,0.0001133658,0.0000000000,0.0001068947,0.0002883784,0.0003099174,0.0001364070,0.0003258744,0.0004204330,0.0001127904,0.0001204819,0.0000000000,0.0000000000,0.0001129433,0.0000000000,0.0001641632,0.0002351558,0.0001053075,0.0000000000,0.0001082017,0.0001040799,0.0003776910,0.0003246051,0.0001052632,0.0001078167,0.0002044990,0.0000969180,0.0001168361,0.0000000000,0.0002044572,0.0001001402,0.0000000000,0.0002056555,0.0005090613,0.0000000000,0.0001070664,0.0002169903,0.0003176956,0.0003342991,0.0000000000,0.0005519982,0.0003203759,0.0002077059,0.0000967773,0.0003132832,0.0001103022,0.0001064283,0.0000000000,0.0002160294,0.0001077354,0.0000000000,0.0001012658,0.0001138563,0.0001374570,0.0001100837,0.0001054185,0.0001276161,0.0000000000,0.0000000000,0.0000000000,0.0001004520,0.0000000000,0.0001072501,0.0002103492,0.0000000000,0.0001088139,0.0000000000,0.0004302186,0.0002039984,0.0001024590,0.0002162864,0.0000000000,0.0002015723,0.0003109453,0.0002731743,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0365527489,0.0184668527,0.0085309246,0.0047776553,0.0030153178,0.0015723270,0.0008314527,0.0008886632,0.0002395783,0.0004717723,0.0000000000,0.0003111872,0.0001237930,0.0000000000,0.0000000000,0.0001181056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001342462,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001363884,0.0000000000,0.0001305653,0.0000791139,0.0002783964,0.0002669158,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001542496,0.0000000000,0.0001411034,0.0000000000,0.0001318392,0.0001688619,0.0001384850,0.0000000000,0.0000000000,0.0001288992,0.0003617509,0.0000000000,0.0000000000,0.0001288660,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001431025,0.0002733734,0.0001389854,0.0000000000,0.0001438228,0.0000000000,0.0001420656,0.0002724053,0.0000000000,0.0000000000,0.0001323627,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001377600,0.0000000000,0.0002547446,0.0000000000,0.0003808798,0.0001416230,0.0002680247,0.0000000000,0.0000000000,0.0000000000,0.0001318044,0.0000000000,0.0000000000,0.0001369675,0.0001335827,0.0000000000,0.0001395284,0.0000000000,0.0001041341,0.0002570364,0.0000000000,0.0001384083,0.0000000000,0.0000000000,0.0000000000,0.0001115947,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0491335819,0.0215849522,0.0120216390,0.0071970817,0.0037862852,0.0019406171,0.0012279984,0.0005857087,0.0006055468,0.0000000000,0.0001200768,0.0002004611,0.0001983930,0.0001934610,0.0000964599,0.0002032314,0.0001971026,0.0004344992,0.0000000000,0.0002139495,0.0000000000,0.0001009082,0.0000000000,0.0000000000,0.0001094930,0.0001085776,0.0002123368,0.0002188184,0.0002198044,0.0001070091,0.0003144324,0.0000000000,0.0000000000,0.0001051635,0.0001078051,0.0000000000,0.0001075963,0.0001149690,0.0000000000,0.0001083189,0.0001945336,0.0004185852,0.0001375610,0.0003302873,0.0001064509,0.0001143772,0.0002446184,0.0002072539,0.0000000000,0.0001145344,0.0002220742,0.0003317300,0.0000000000,0.0002134016,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001096371,0.0000000000,0.0002185553,0.0001035411,0.0001961938,0.0002371073,0.0002066543,0.0002070608,0.0002027986,0.0004064628,0.0001041341,0.0003092465,0.0004501970,0.0004341220,0.0003299241,0.0001072731,0.0002259376,0.0002263724,0.0002237637,0.0001081900,0.0000000000,0.0000979432,0.0000000000,0.0000000000,0.0001078400,0.0002139266,0.0003284432,0.0001091822,0.0003689356,0.0003076923,0.0002309736,0.0000000000,0.0001115947,0.0002136296,0.0001296512,0.0000000000,0.0000000000,0.0004217630,0.0001017087,0.0001079447,0.0003261224,0.0003196931,0.0002189381,0.0001102901,0.0001097815,0.0000869338,0.0001032844,0.0002075550,0.0000000000,0.0001946472,0.0000000000,0.0002099517,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0497777778,0.0236175662,0.0128157504,0.0084745763,0.0037357631,0.0024885145,0.0014646650,0.0006706908,0.0003581021,0.0003327418,0.0001874941,0.0001856838,0.0001813565,0.0001808973,0.0000949487,0.0000000000,0.0002020610,0.0000000000,0.0000996115,0.0000000000,0.0004718762,0.0003039206,0.0002032934,0.0001018019,0.0002020406,0.0001978435,0.0001017191,0.0000000000,0.0000996512,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003010839,0.0002943774,0.0002003406,0.0003196250,0.0004092490,0.0002015926,0.0002734731,0.0000975705,0.0001313284,0.0002046245,0.0000000000,0.0002120441,0.0001127777,0.0001934236,0.0004097101,0.0002123142,0.0001031247,0.0000000000,0.0000000000,0.0000000000,0.0001033378,0.0003059039,0.0002948983,0.0001174812,0.0002038736,0.0000993345,0.0003048780,0.0001932927,0.0000918695,0.0002191781,0.0002893798,0.0006767208,0.0000947598,0.0001898794,0.0001943257,0.0004812783,0.0001044059,0.0002018978,0.0002044154,0.0002997003,0.0001047889,0.0002099738,0.0002077275,0.0004028197,0.0001961554,0.0001835031,0.0000000000,0.0000000000,0.0001003714,0.0000996016,0.0001017708,0.0000000000,0.0000000000,0.0000957671,0.0002139266,0.0000000000,0.0001036162,0.0001989654,0.0001190051,0.0000000000,0.0002199736,0.0002948403,0.0003802643,0.0002009444,0.0001011020,0.0001985112,0.0005090613,0.0002050021,0.0002041233,0.0001640420,0.0000964134,0.0001936858,0.0004076641,0.0002736228,0.0000953289,0.0000978761,0.0000865726,0.0000000000
